"","time"
"1",7.22662184827499
"2",0.919983973501068
"3",1.15070430802769
"4",17.2114412303849
"5",8.00621449759874
"6",9.38467070217348
"7",5.26457744966092
"8",11.0659271873622
"9",1.64112249046141
"10",14.5682987782116
"11",5.28508596143792
"12",1.20805574021775
"13",19.0800182200359
"14",7.73570900731601
"15",19.3890316582727
"16",12.2410307064545
"17",5.35934765961047
"18",0.894411610394469
"19",8.43462703779771
"20",13.6540710237411
"21",2.49203202476297
"22",17.0049708455112
"23",13.6426187394892
"24",6.00825541539807
"25",4.80407966376826
"26",19.3276395676148
"27",8.10861096269967
"28",23.9745856790768
"29",0.194201576412614
"30",8.31376476517836
"31",22.7370302721586
"32",0.950255127656066
"33",3.16074381938462
"34",0.314080188841085
"35",1.85705024467429
"36",2.04982239991245
"37",10.1675812882316
"38",6.61002371087666
"39",6.86069980063377
"40",3.08059040720816
"41",10.6439127308368
"42",7.1593560137668
"43",42.8581374260912
"44",5.43164720030779
"45",40.0671927641522
"46",12.8004300316456
"47",13.6715248288666
"48",2.84802900254923
"49",23.4130620050331
"50",2.78690458384083
"51",20.1795584548859
"52",30.9638686698232
"53",24.9859897941542
"54",0.220151882463678
"55",9.9632625319835
"56",9.79082615154914
"57",5.86194240545125
"58",17.1683390481641
"59",18.2838424428269
"60",11.9247270785555
"61",12.2165565241148
"62",0.319744682674437
"63",12.696273218481
"64",47.7161538738773
"65",18.7162161764519
"66",8.02871471168205
"67",16.0992653706556
"68",26.9004539997468
"69",31.0299762076099
"70",43.238440225114
"71",4.93517206395941
"72",0.720804152123221
"73",14.2793467903965
"74",3.72662284378346
"75",0.778335082936018
"76",18.4262023006884
"77",7.9669232512834
"78",14.6504514481795
"79",6.65375039860248
"80",6.58248116417329
"81",12.8956273092875
"82",3.06507936252997
"83",12.0324299359009
"84",14.5100126109737
"85",3.99674743966844
"86",13.3377571230176
"87",10.7911906502409
"88",1.04400918684283
"89",7.77370666858196
"90",6.6747629689447
"91",5.1579305571668
"92",2.03274255172685
"93",2.66699975648729
"94",20.5507565715696
"95",0.914299711138804
"96",13.9274600010779
"97",9.06526559204447
"98",9.25585545231095
"99",7.47237809973936
"100",10.6653561988365
"101",2.80664044823719
"102",6.68741565868148
"103",10.7325632093025
"104",0.493986004370377
"105",12.1442241600901
"106",10.4843509921055
"107",7.10151926634599
"108",3.20791354716702
"109",7.11452207147344
"110",14.2176798883589
"111",2.77802157271198
"112",9.09847454750924
"113",18.6346489555773
"114",6.77681100226481
"115",48.5847371907515
"116",13.1202485769845
"117",6.78164789598786
"118",2.75528687214065
"119",12.2550192164346
"120",7.09127322300889
"121",0.936402263216577
"122",3.2867104306691
"123",8.62095768148195
"124",0.248553937517257
"125",3.10178108961927
"126",9.83467715442439
"127",2.96607023143409
"128",0.00982653398450325
"129",36.804341423165
"130",5.41809905160386
"131",3.06948465874047
"132",1.98491229178764
"133",6.73457874014239
"134",4.01820163081481
"135",8.91753470248209
"136",4.63904050750892
"137",18.0519222434694
"138",14.1676762102015
"139",11.1435648256938
"140",18.379000664331
"141",23.3512095766598
"142",3.30294420959893
"143",15.9430484414325
"144",11.9548099860557
"145",5.38844664258236
"146",7.7240743240419
"147",1.67841858474114
"148",11.1254818034967
"149",4.47938043573447
"150",3.50132938223123
"151",15.7605815763886
"152",23.4691507276809
"153",5.35379400717159
"154",5.00619529312366
"155",9.59054946554374
"156",2.63628570472699
"157",14.8327381175551
"158",40.8699775708502
"159",7.88186029572489
"160",14.0438633687895
"161",9.31995575017168
"162",7.02751166721518
"163",1.2117264046985
"164",16.2586138381924
"165",0.053052449113714
"166",3.38212053751492
"167",2.97491762986909
"168",16.6378867184857
"169",11.0709910364488
"170",2.44094026724981
"171",6.47798489872865
"172",0.392697330683697
"173",13.6696344101613
"174",30.0945190320654
"175",7.94226659766675
"176",2.05338574280007
"177",21.628553318238
"178",11.621566249929
"179",7.73903335044356
"180",5.25246088066094
"181",2.50106276619656
"182",7.49768741106993
"183",3.0090354386192
"184",2.07343138968792
"185",17.7443064591956
"186",1.53839754863352
"187",2.08363338945118
"188",6.83845621541897
"189",24.0692987981018
"190",1.92667932915334
"191",11.1104805196305
"192",17.7132384596402
"193",1.91126558855651
"194",2.00511346991033
"195",19.447326687635
"196",5.89887968090474
"197",1.27861910576195
"198",19.6996987969001
"199",5.79141163647388
"200",1.89549756515319
"201",2.20022901586071
"202",1.19749959116025
"203",8.39201241279041
"204",1.75362492266929
"205",24.6817438571914
"206",3.94426946857328
"207",12.1378854863811
"208",11.3403004881973
"209",1.27577095425121
"210",6.13106032078955
"211",15.4862193145244
"212",15.0965001752927
"213",4.30744057269091
"214",10.2861972173768
"215",3.72627084985139
"216",0.892473056422989
"217",9.66522280047026
"218",0.495371693694477
"219",1.21551951918575
"220",4.56455333513119
"221",9.84118751554346
"222",17.4872066243299
"223",7.20327740528451
"224",19.4473558405934
"225",17.2449079957499
"226",0.899614188939276
"227",1.25235078798517
"228",20.2491513193698
"229",5.24758181673573
"230",12.177810652032
"231",7.57681623848932
"232",3.98823272194093
"233",6.18434746883847
"234",25.0609766995923
"235",5.83580222817582
"236",1.52345954002671
"237",4.88566654766437
"238",7.03578295146987
"239",6.98823554679425
"240",6.11739943276379
"241",1.47702812994294
"242",8.43220024473429
"243",11.5989090935308
"244",9.78834779270853
"245",2.32810833219496
"246",12.3827741360792
"247",2.44541497724585
"248",2.91200842624059
"249",24.7295094444923
"250",0.684740418003514
"251",10.6709235297059
"252",9.79691438661566
"253",20.2169786231788
"254",5.07693582843594
"255",14.8987635064126
"256",1.54770061293952
"257",9.46088728167864
"258",9.89033416978342
"259",11.344153760827
"260",1.8240973377702
"261",26.1735350745343
"262",21.5144848302946
"263",8.16816088795381
"264",14.7155845001136
"265",0.889088934145282
"266",15.290478125406
"267",3.57168416595399
"268",9.70551075972472
"269",25.1413097203488
"270",6.95868820996415
"271",15.753738016057
"272",5.81676558977755
"273",8.59466949910196
"274",15.5024240844787
"275",10.0971636268257
"276",9.95723149129029
"277",7.60395370446655
"278",0.737609467272884
"279",6.77719024942637
"280",16.3769306243558
"281",3.7125114914495
"282",10.2850908427721
"283",8.44684129440471
"284",20.2606518678554
"285",18.4874058126133
"286",5.18362377765486
"287",6.53224918480722
"288",19.6159834061099
"289",6.69855851244745
"290",1.74907832742209
"291",1.30774503050166
"292",0.190084276501461
"293",3.93845269460645
"294",0.795503739254312
"295",0.943842833275202
"296",19.5010787093763
"297",37.8074886075322
"298",5.32412880685616
"299",0.74028400549747
"300",8.03824575607302
"301",6.67318295135295
"302",1.81394893924941
"303",4.05581037845924
"304",0.976531291082258
"305",2.35894978109564
"306",5.33039851859727
"307",1.91013626965123
"308",15.5488452319196
"309",2.31913521169052
"310",9.38017945720571
"311",1.90437066264854
"312",2.25971481893866
"313",1.52332276851206
"314",9.36587200749152
"315",0.103510072029999
"316",17.5813261128088
"317",2.658874195306
"318",12.1440198420899
"319",16.1750395933609
"320",1.91979184202339
"321",39.7713882035165
"322",20.4144840773026
"323",39.2038555238116
"324",7.50982909636359
"325",24.5293113498871
"326",3.05962129125681
"327",3.80243732680098
"328",10.3073410200022
"329",10.6530240149312
"330",17.6721789618844
"331",4.50171464078157
"332",12.9325260235738
"333",2.7950807158481
"334",11.4293124833059
"335",1.78851982800623
"336",9.29645891204332
"337",50.5392734975276
"338",0.169763610841273
"339",0.331802865092209
"340",12.8943448987241
"341",11.3136847991172
"342",10.8027682533794
"343",2.81216406129291
"344",15.2326725849101
"345",6.28500232299725
"346",3.63893143314911
"347",6.29959529707701
"348",11.2792700554841
"349",8.0705218607618
"350",7.11406555978997
"351",8.06596342591412
"352",0.767974125864167
"353",1.18024149968027
"354",9.23626263228916
"355",6.53811726317962
"356",38.2038086779276
"357",2.45444289875713
"358",5.15779343294024
"359",2.06216635811633
"360",1.28197562032824
"361",5.97538759913385
"362",16.2134315487756
"363",15.5537886651797
"364",5.8531535532185
"365",3.25710670383578
"366",1.10578970053098
"367",3.36535897820294
"368",18.8557348324611
"369",12.7795559019498
"370",35.8761450360441
"371",8.32848059290228
"372",13.1795140793262
"373",2.5116901813498
"374",0.730301772356423
"375",18.3522775424881
"376",16.2275098244675
"377",20.5220354657887
"378",5.35557275204601
"379",16.6712181562279
"380",16.4518191014636
"381",1.7516706405246
"382",0.430216277738473
"383",1.62980864479127
"384",18.5174858761013
"385",0.300980891840772
"386",1.92575690711464
"387",10.2901813977276
"388",6.2201384009172
"389",2.48670799496561
"390",6.70156239773094
"391",4.78673448613616
"392",16.3125581781611
"393",7.07973607668462
"394",17.834367354137
"395",2.75020670003526
"396",5.0168107189931
"397",0.0217341860799975
"398",7.93414674749531
"399",13.0577544552797
"400",5.87416075922047
"401",16.5707926238479
"402",5.08731081940316
"403",0.743046158344858
"404",13.986874776397
"405",8.55363570172169
"406",31.6519198691469
"407",2.02504871181503
"408",2.29767712383224
"409",1.17528185239981
"410",7.86621700403682
"411",55.3358689561495
"412",10.925516031579
"413",1.15879250864715
"414",5.17225193034062
"415",10.0917723429633
"416",34.3549449986953
"417",25.2692278339087
"418",3.4056197147525
"419",31.0360532491637
"420",10.6693474440999
"421",24.1356321436455
"422",14.3674735791026
"423",2.64540650568588
"424",4.13402563629412
"425",2.27174828458819
"426",2.4032218081448
"427",3.26995793526693
"428",1.57643751455272
"429",1.3560403269437
"430",0.875792170011885
"431",21.8393248865837
"432",2.51669300340348
"433",7.37332192183285
"434",38.6247510634861
"435",4.3343723384629
"436",4.39902518186044
"437",4.75937005921858
"438",8.74036872003839
"439",6.6147739089448
"440",3.07353398078289
"441",3.16614062295624
"442",27.2613737699597
"443",5.20009507160943
"444",0.199360441709333
"445",18.1732472816864
"446",40.8036080479727
"447",8.31215387628495
"448",2.48964353767443
"449",9.73636881593937
"450",7.23551002102014
"451",11.5066419224474
"452",3.64561457375229
"453",13.7482855263504
"454",1.15725486877511
"455",12.0099722055666
"456",5.23069731409893
"457",3.95870890709009
"458",7.5212798480593
"459",8.52728181276544
"460",0.837631517277821
"461",2.96585614280178
"462",6.97154958910213
"463",24.0163392268046
"464",1.02158812570592
"465",8.31652841314144
"466",20.5663166048321
"467",18.1170970912948
"468",0.949858903870449
"469",1.2880737872413
"470",25.7438696464516
"471",0.833101297732414
"472",5.4523411437895
"473",13.9214399896715
"474",3.1515860289246
"475",8.42154208091669
"476",0.750079673316061
"477",0.905683806854198
"478",7.27680229866864
"479",6.11350318670515
"480",11.5600612689804
"481",6.46690676546136
"482",4.88443195603559
"483",8.55240410108
"484",1.2226473479142
"485",24.3194079318205
"486",8.80138654008201
"487",5.00400432408435
"488",2.46223954447539
"489",30.4628075645432
"490",1.86464799668493
"491",2.79263996644625
"492",8.71418000379883
"493",7.38970664268207
"494",12.8594656029676
"495",18.0996583787809
"496",40.0671525337567
"497",0.195341490884069
"498",10.4362908981187
"499",2.41418358422336
"500",0.388154959628222
"501",2.14046819730811
"502",7.82922940465862
"503",3.11807918717558
"504",3.32614667673045
"505",1.31073291716157
"506",18.4244413961252
"507",2.3259121539807
"508",1.99457569126577
"509",22.4338941452858
"510",9.54179735350804
"511",38.2798005269309
"512",10.5348076031749
"513",10.166796729179
"514",11.5007414361517
"515",9.92580404213416
"516",0.991707178416538
"517",12.8232456647791
"518",8.04272075186768
"519",3.4349928402457
"520",19.1463730467108
"521",1.19743767939936
"522",1.09206864909916
"523",71.5778175016994
"524",23.7272466770268
"525",13.9997460755442
"526",1.25623080794959
"527",6.23666459644655
"528",8.60297598272959
"529",2.52636855153359
"530",51.1008469275965
"531",2.13049673267321
"532",10.5327603128456
"533",11.0395348131736
"534",9.23086668450015
"535",1.0588809166235
"536",7.15931363075537
"537",1.14493784435174
"538",2.56445864404878
"539",0.647642739039496
"540",33.1049612808527
"541",4.66529288142932
"542",18.2212977358106
"543",4.40954276488286
"544",0.317666961728086
"545",9.15682757052973
"546",43.2625392315755
"547",8.69560296845922
"548",27.6128605235509
"549",13.3344614378197
"550",16.2132483866014
"551",27.9236007897804
"552",10.3227400227186
"553",9.33988815873869
"554",7.64215759091566
"555",18.6761940778897
"556",2.1936909703375
"557",5.53990168823477
"558",4.54351471989305
"559",17.2268607286756
"560",6.63697049348339
"561",9.82013940117989
"562",6.50907376645831
"563",0.181703899380245
"564",16.9266126938293
"565",1.60923252090691
"566",3.7712514788847
"567",12.9951738131196
"568",12.8088141416872
"569",7.57072768586794
"570",23.9220165919763
"571",17.0389068553811
"572",8.61493016562254
"573",3.7440112252383
"574",7.41412016002238
"575",2.90430079617417
"576",8.19634714928105
"577",13.2929584643104
"578",2.31375098350848
"579",8.94921063622624
"580",0.152279801456141
"581",2.46728641432698
"582",18.3870117491764
"583",3.85204549562269
"584",18.4127516812597
"585",4.12255599926569
"586",5.00887018240973
"587",21.4924614153237
"588",7.08295787104707
"589",21.7817824191557
"590",2.95683459535475
"591",5.42119820747559
"592",17.5805010620896
"593",12.2454293372131
"594",11.4070150344491
"595",1.60022968742163
"596",40.5795962096321
"597",19.5859808953333
"598",4.69918226717066
"599",6.89961351243306
"600",2.8828023597131
"601",16.7133095530681
"602",1.96207049563958
"603",0.502887960870095
"604",39.6673083173799
"605",12.0945506668755
"606",33.3386023804102
"607",11.714185215631
"608",3.82970425737577
"609",41.8373593250743
"610",13.1157124594532
"611",38.2250773109415
"612",0.283001840993119
"613",7.05346830558845
"614",0.612393855492127
"615",13.5524893228366
"616",32.4224331320586
"617",3.01979572712259
"618",12.3410639786828
"619",5.55390692797731
"620",2.11363607361038
"621",54.1689060939859
"622",4.49445476793841
"623",16.069812179753
"624",12.5484131549763
"625",19.7010734172766
"626",7.78870147735926
"627",10.3033405013324
"628",6.25477464028108
"629",13.9306576879662
"630",1.3692800818827
"631",3.7683209637112
"632",9.37760661128475
"633",36.3337039756984
"634",11.8407085152794
"635",12.3203400518444
"636",4.84246595542336
"637",7.8942062420075
"638",2.32261410531857
"639",15.2478761842961
"640",2.44119162655962
"641",1.13527463325424
"642",19.7880348544665
"643",23.286264405299
"644",20.1182024102682
"645",5.14633710628711
"646",0.722043609340569
"647",11.1166929488308
"648",8.56504171208885
"649",3.89898854404325
"650",2.95988817177082
"651",5.39626541934878
"652",2.14312318552412
"653",3.13021445519221
"654",14.497639947388
"655",7.1162523732749
"656",2.02901561001956
"657",11.2632193672125
"658",5.03398220528316
"659",11.184087102476
"660",0.640840210409135
"661",29.7963344603422
"662",1.09770266039564
"663",8.94971231367887
"664",3.13418300761419
"665",44.858336183327
"666",3.70034504571813
"667",9.97364414497131
"668",1.11483571548104
"669",18.6292573661521
"670",2.63528907518094
"671",3.54345632371322
"672",4.65916540879602
"673",2.71048035967147
"674",27.0329518271315
"675",17.9176962704257
"676",15.607709974563
"677",5.91559795743197
"678",3.24376584015083
"679",0.384666640919543
"680",7.18061505856776
"681",1.41307126356871
"682",7.91541847081684
"683",5.39853646774595
"684",0.238507651576124
"685",1.09771671875386
"686",3.91334007858311
"687",1.66587253921108
"688",5.58179132697168
"689",5.95700486260871
"690",0.526950445746245
"691",11.3347225075184
"692",1.50289811831799
"693",31.0205261416241
"694",3.81319690675194
"695",1.35617405147049
"696",9.59934219622789
"697",0.111861400852263
"698",22.9997939112723
"699",24.9335145334354
"700",1.41289750940634
"701",12.8155968234325
"702",6.14084182955618
"703",4.62379518858912
"704",10.6292318021723
"705",7.43238217006969
"706",4.70237062161211
"707",11.484554629916
"708",20.8882852391149
"709",5.27367192351313
"710",35.1247179380973
"711",3.19080577512181
"712",24.2979221521699
"713",10.4191817329039
"714",7.68982188228796
"715",32.1295287292108
"716",10.2343765517565
"717",7.60413438934657
"718",32.9105723403646
"719",7.47352185123141
"720",6.70666071039974
"721",16.8173270854511
"722",8.43024628410188
"723",9.95474719769173
"724",10.2455982079788
"725",5.21102980940471
"726",14.0518105338205
"727",2.1175617848293
"728",6.31778062612609
"729",3.22793990856031
"730",0.733931583923965
"731",12.7466406732455
"732",16.0262866987202
"733",1.24861339135012
"734",11.9472392381441
"735",1.07192349646888
"736",15.32171120688
"737",0.674182092092775
"738",35.7867439553007
"739",12.0665192243514
"740",27.3854257199058
"741",0.870206574395129
"742",30.4312495299535
"743",14.6010092298474
"744",14.0991833723037
"745",6.39305327833867
"746",0.627376575860545
"747",4.00445480820922
"748",15.6257191066176
"749",3.47031402065868
"750",41.4697943680393
"751",12.7249946148451
"752",36.9989354318167
"753",1.97163703466817
"754",1.33651512201187
"755",11.5715470348663
"756",13.8822584066555
"757",2.58885018385058
"758",5.2901611073777
"759",22.1592434372128
"760",1.87596929100923
"761",0.464728298006048
"762",3.89643250114974
"763",9.71271216016145
"764",5.95504323015648
"765",5.40171854725029
"766",10.3229509853766
"767",4.7099069814493
"768",5.94179368210567
"769",3.23927875989931
"770",9.10453792854608
"771",8.97707335922975
"772",1.03198839086497
"773",17.3969465225449
"774",1.8127942870055
"775",34.4828182044163
"776",37.0119835778018
"777",9.63455972887541
"778",2.88860800578116
"779",8.00530997838696
"780",5.19030637809274
"781",0.388878141554996
"782",0.905318181397906
"783",15.1804879464334
"784",3.48343497431878
"785",7.49115291606573
"786",6.35331859261926
"787",5.63120764664162
"788",4.92355573736878
"789",14.5328293539415
"790",20.3666071307938
"791",6.86459230491755
"792",2.38672618205781
"793",14.0414479711774
"794",11.6211470801774
"795",14.0485107517367
"796",12.999393011765
"797",12.7856923242983
"798",1.82735805407179
"799",10.5261907556921
"800",5.22755990716522
"801",7.48916687383034
"802",7.25118176566097
"803",43.6786698121309
"804",0.608096411638224
"805",1.31196577759123
"806",2.10995072502634
"807",5.83280839445586
"808",3.04706124074366
"809",6.44701350415849
"810",52.2779424661857
"811",3.17068335302589
"812",17.7749116379542
"813",16.6574058866951
"814",8.01195251374817
"815",2.12841453067765
"816",0.844434262000457
"817",1.11145101472707
"818",4.20257285260601
"819",5.60335301852719
"820",12.5875420825013
"821",1.25857000730597
"822",1.77412144691111
"823",1.5574849394609
"824",19.2096842280568
"825",14.2889915034922
"826",29.573953140414
"827",4.04041415745745
"828",9.60799105689012
"829",15.2477454632271
"830",2.87321523599423
"831",4.00510494948878
"832",1.20931066182094
"833",23.046867862372
"834",10.8331114349824
"835",12.8361199770495
"836",41.7405359795446
"837",0.346383477722987
"838",3.79285377105433
"839",4.00241078759914
"840",26.0599799111399
"841",11.9613509910136
"842",0.26448574957966
"843",15.4510763870716
"844",20.9627382344403
"845",15.3872955497988
"846",3.39276604837109
"847",13.7545976094414
"848",5.53311224555723
"849",1.77693631072853
"850",15.6705876231557
"851",5.51872912171146
"852",30.5133030029746
"853",7.50141617080979
"854",1.60430599266029
"855",24.1735180921663
"856",46.2103815204741
"857",5.8739367882645
"858",0.190649760678132
"859",9.20973940246368
"860",18.9074304643012
"861",1.41078892802894
"862",32.8021174329826
"863",7.15521916431256
"864",12.3446690848009
"865",5.43035332565951
"866",10.5958391044469
"867",5.05319628439236
"868",9.16561865756545
"869",14.4695714391589
"870",3.87960114657319
"871",11.8339210786097
"872",3.05353423437321
"873",16.1474680761376
"874",30.0917977835275
"875",2.56646434861625
"876",8.70716326969409
"877",1.53710130437008
"878",8.20809742237953
"879",12.0226648615762
"880",12.7443066649673
"881",4.52145148035478
"882",4.43674824181561
"883",33.3056327946631
"884",4.11830791432798
"885",10.6283140644132
"886",6.61705373627744
"887",6.15439053370577
"888",3.513361006543
"889",15.7699792415136
"890",18.0983664509279
"891",11.1424312468408
"892",22.4703088077524
"893",29.9360144202822
"894",10.0473225905983
"895",0.433844090659298
"896",0.440771802957646
"897",6.51181253651148
"898",2.02586154903931
"899",5.08193752107382
"900",5.98250306345491
